event,sensor_id,time,charge
92,26,0,463
92,26,1,10
92,49,0,363
92,49,1,5
92,5,0,738
92,5,1,22
92,5,2,2
92,54,0,361
92,54,1,14
92,54,2,1
92,44,0,447
92,44,1,9
92,44,2,1
92,1,0,386
92,1,1,8
92,34,0,443
92,34,1,5
92,50,0,396
92,50,1,12
92,56,0,310
92,56,1,4
92,51,0,397
92,51,1,9
92,24,0,368
92,24,1,7
92,24,2,1
92,63,0,330
92,63,1,11
92,63,2,1
92,39,0,478
92,39,1,14
92,59,0,406
92,59,1,9
92,12,0,717
92,12,1,17
92,12,2,1
92,55,0,346
92,55,1,14
92,40,0,361
92,40,1,13
92,22,0,784
92,22,1,19
92,22,2,2
92,8,0,382
92,8,1,6
92,8,2,1
92,11,0,560
92,11,1,17
92,3,0,556
92,3,1,16
92,2,0,435
92,2,1,12
92,29,0,668
92,29,1,17
92,29,2,2
92,18,0,521
92,18,1,16
92,58,0,344
92,58,1,6
92,10,0,455
92,10,1,17
92,52,0,412
92,52,1,10
92,38,0,513
92,38,1,14
92,45,0,472
92,45,1,12
92,60,0,365
92,60,1,7
92,48,0,348
92,48,1,6
92,48,2,1
82,37,0,350
82,37,1,11
82,37,2,1
82,10,0,1087
82,10,1,30
82,1,0,1769
82,1,1,48
82,63,0,298
82,63,1,7
82,33,0,349
82,33,1,8
82,26,0,506
82,26,1,14
82,2,0,1158
82,2,1,26
82,2,2,1
82,15,0,327
82,15,1,9
82,13,0,337
82,13,1,5
82,13,2,1
82,16,0,936
82,16,1,21
82,57,0,327
82,57,1,6
82,56,0,255
82,56,1,11
82,35,0,368
82,35,1,7
82,35,2,1
82,14,0,334
82,14,1,13
82,14,2,2
82,11,0,667
82,11,1,14
82,18,0,723
82,18,1,26
82,7,0,261
82,7,1,10
82,62,0,328
82,62,1,7
82,31,0,343
82,31,1,7
82,45,0,389
82,45,1,10
82,12,0,378
82,12,1,12
82,4,0,356
82,4,1,11
82,50,0,324
82,50,1,6
82,51,0,412
82,51,1,14
82,9,0,1580
82,9,1,41
82,9,2,1
82,49,0,358
82,49,1,11
82,49,2,1
82,8,0,1490
82,8,1,34
82,52,0,356
82,52,1,5
82,17,0,1003
82,17,1,23
82,34,0,409
82,34,1,8
82,34,2,1
82,28,0,395
82,28,1,8
82,40,0,327
82,40,1,11
82,0,0,1659
82,0,1,42
82,0,2,2
82,61,0,348
82,61,1,10
82,61,2,1
82,47,0,331
82,47,1,8
82,39,0,339
82,39,1,7
82,23,0,332
82,23,1,11
82,48,0,316
82,48,1,5
82,54,0,363
82,54,1,13
82,58,0,357
82,58,1,12
82,53,0,344
82,53,1,8
82,59,0,364
82,59,1,6
82,59,2,1
82,44,0,368
82,44,1,8
82,44,2,1
82,24,0,489
82,24,1,8
82,24,2,2
82,25,0,558
82,25,1,19
82,41,0,339
82,41,1,7
82,19,0,486
82,19,1,13
82,30,0,361
82,30,1,18
82,5,0,309
82,5,1,10
82,38,0,336
82,38,1,9
82,42,0,361
82,42,1,8
82,60,0,381
82,60,1,5
82,55,0,345
82,55,1,9
82,22,0,368
82,22,1,10
82,27,0,392
82,27,1,8
82,29,0,368
82,29,1,13
82,20,0,380
82,20,1,14
82,36,0,364
82,36,1,7
82,6,0,296
82,6,1,10
82,32,0,352
82,32,1,13
82,46,0,348
82,46,1,7
82,3,0,606
82,3,1,14
82,21,0,388
82,21,1,9
82,43,0,392
82,43,1,11
93,14,0,1591
93,14,1,30
93,54,0,321
93,54,1,7
93,58,0,316
93,58,1,8
93,5,0,590
93,5,1,11
93,30,0,688
93,30,1,17
93,30,3,1
93,7,0,1399
93,7,1,52
93,7,2,2
93,7,3,1
93,13,0,730
93,13,1,23
93,21,0,617
93,21,1,7
93,21,2,1
93,25,0,339
93,25,1,9
93,6,0,1160
93,6,1,27
93,17,0,382
93,17,1,12
93,17,2,1
93,38,0,391
93,38,1,7
93,23,0,1625
93,23,1,43
93,23,2,2
93,22,0,1293
93,22,1,33
93,39,0,340
93,39,1,6
93,0,0,297
93,0,1,9
93,63,0,289
93,63,1,5
93,31,0,786
93,31,1,21
93,31,2,1
93,1,0,321
93,1,1,6
93,36,0,388
93,36,1,4
93,18,0,349
93,18,1,7
93,26,0,348
93,26,1,4
93,57,0,319
93,57,1,8
93,8,0,310
93,8,1,10
93,29,0,432
93,29,1,13
93,45,0,361
93,45,1,7
93,45,2,1
93,56,0,311
93,56,1,6
93,9,0,339
93,9,1,9
93,37,0,383
93,37,1,5
93,2,0,308
93,2,1,5
93,50,0,406
93,50,1,7
93,10,0,383
93,10,1,8
93,40,0,349
93,40,1,7
93,35,0,352
93,35,1,9
93,42,0,378
93,42,1,6
93,15,0,2066
93,15,1,49
93,15,2,3
93,33,0,402
93,33,1,6
93,59,0,300
93,59,1,8
93,4,0,376
93,4,1,11
93,61,0,322
93,61,1,6
93,34,0,378
93,34,1,11
93,47,0,293
93,47,1,13
93,43,0,372
93,43,1,14
93,16,0,325
93,16,1,6
93,53,0,357
93,53,1,5
93,53,2,1
93,12,0,401
93,12,1,15
93,55,0,294
93,55,1,9
93,49,0,331
93,49,1,11
93,49,2,1
93,20,0,415
93,20,1,4
93,41,0,378
93,41,1,4
93,19,0,392
93,19,1,9
93,44,0,364
93,44,1,9
93,24,0,338
93,24,1,5
93,24,2,1
93,3,0,337
93,3,1,12
93,48,0,329
93,48,1,6
93,11,0,351
93,11,1,10
93,62,0,309
93,62,1,11
93,32,0,377
93,32,1,9
93,46,0,341
93,46,1,5
93,28,0,394
93,28,1,8
93,60,0,353
93,60,1,7
93,52,0,337
93,52,1,7
93,51,0,318
93,51,1,11
93,27,0,386
93,27,1,4
83,38,0,659
83,38,1,23
83,56,0,309
83,56,1,10
83,13,0,661
83,13,1,18
83,35,0,616
83,35,1,11
83,61,0,435
83,61,1,6
83,5,0,528
83,5,1,15
83,59,0,417
83,59,1,10
83,11,0,584
83,11,1,13
83,42,0,469
83,42,1,16
83,48,0,365
83,48,1,7
83,25,0,461
83,25,1,12
83,25,2,1
83,62,0,449
83,62,1,9
83,62,2,1
83,53,0,539
83,53,1,16
83,53,2,1
83,15,0,531
83,15,1,16
83,15,2,1
83,22,0,660
83,22,1,11
83,27,0,586
83,27,1,11
83,63,0,387
83,63,1,15
83,18,0,510
83,18,1,11
83,18,2,1
83,21,0,676
83,21,1,16
83,33,0,422
83,33,1,12
83,30,0,738
83,30,1,21
83,30,2,1
83,54,0,537
83,54,1,12
83,54,2,1
83,1,0,335
83,1,1,9
83,29,0,779
83,29,1,23
83,29,2,1
83,14,0,625
83,14,1,17
83,46,0,606
83,46,1,12
83,41,0,421
83,41,1,14
83,40,0,374
83,40,1,8
83,23,0,576
83,23,1,14
83,51,0,444
83,51,1,16
83,58,0,377
83,58,1,9
83,58,2,1
83,24,0,375
83,24,1,16
83,45,0,602
83,45,1,13
83,37,0,712
83,37,1,12
83,19,0,563
83,19,1,20
83,17,0,451
83,17,1,8
83,44,0,601
83,44,1,22
83,34,0,478
83,34,1,12
83,34,2,1
83,36,0,584
83,36,1,14
83,20,0,702
83,20,1,14
83,52,0,520
83,52,1,11
83,52,2,1
83,16,0,369
83,16,1,9
83,10,0,453
83,10,1,18
83,10,2,1
83,4,0,524
83,4,1,16
83,4,2,1
83,26,0,539
83,26,1,13
83,43,0,549
83,43,1,23
83,6,0,494
83,6,1,10
83,55,0,469
83,55,1,9
83,50,0,449
83,50,1,6
83,2,0,453
83,2,1,9
83,12,0,604
83,12,1,17
83,9,0,413
83,9,1,6
83,57,0,348
83,57,1,4
83,28,0,637
83,28,1,14
83,8,0,339
83,8,1,7
83,39,0,572
83,39,1,17
83,39,2,1
83,60,0,475
83,60,1,12
83,60,2,2
83,7,0,460
83,7,1,14
83,0,0,293
83,0,1,5
83,0,2,1
83,31,0,634
83,31,1,19
83,47,0,558
83,47,1,11
83,32,0,360
83,32,1,12
83,3,0,457
83,3,1,12
83,49,0,401
83,49,1,14
94,36,0,788
94,36,1,21
94,50,0,381
94,50,1,11
94,50,2,1
94,46,0,1142
94,46,1,28
94,46,2,2
94,20,0,375
94,20,1,7
94,20,2,1
94,63,0,603
94,63,1,20
94,63,2,1
94,5,0,309
94,5,1,10
94,5,2,1
94,44,0,1026
94,44,1,22
94,48,0,308
94,48,1,8
94,16,0,335
94,16,1,6
94,7,0,310
94,7,1,12
94,7,2,1
94,58,0,342
94,58,1,4
94,45,0,1473
94,45,1,26
94,45,2,2
94,45,3,1
94,28,0,516
94,28,1,10
94,28,2,1
94,56,0,302
94,56,1,7
94,17,0,322
94,17,1,16
94,29,0,576
94,29,1,10
94,29,2,1
94,6,0,348
94,6,1,10
94,3,0,354
94,3,1,11
94,62,0,764
94,62,1,20
94,51,0,586
94,51,1,18
94,13,0,383
94,13,1,13
94,13,2,1
94,23,0,329
94,23,1,9
94,35,0,491
94,35,1,15
94,27,0,385
94,27,1,6
94,57,0,330
94,57,1,9
94,47,0,745
94,47,1,21
94,55,0,773
94,55,1,20
94,39,0,594
94,39,1,15
94,39,2,1
94,53,0,1266
94,53,1,37
94,43,0,642
94,43,1,20
94,43,2,1
94,60,0,698
94,60,1,18
94,14,0,338
94,14,1,9
94,49,0,342
94,49,1,8
94,9,0,325
94,9,1,7
94,11,0,342
94,11,1,6
94,10,0,360
94,10,1,8
94,61,0,842
94,61,1,16
94,52,0,972
94,52,1,22
94,38,0,826
94,38,1,21
94,38,2,1
94,1,0,313
94,1,1,7
94,31,0,399
94,31,1,12
94,54,0,1151
94,54,1,25
94,54,2,1
94,24,0,335
94,24,1,8
94,2,0,329
94,2,1,8
94,42,0,405
94,42,1,7
94,8,0,305
94,8,1,6
94,26,0,346
94,26,1,6
94,22,0,342
94,22,1,11
94,32,0,339
94,32,1,5
94,32,2,1
94,59,0,473
94,59,1,11
94,37,0,931
94,37,1,20
94,37,2,1
94,33,0,359
94,33,1,9
94,18,0,343
94,18,1,13
94,12,0,302
94,12,1,13
94,40,0,298
94,40,1,4
94,41,0,360
94,41,1,5
94,25,0,334
94,25,1,11
94,4,0,328
94,4,1,7
94,21,0,372
94,21,1,4
94,30,0,527
94,30,1,19
94,30,2,1
94,34,0,374
94,34,1,8
94,0,0,303
94,0,1,6
94,19,0,326
94,19,1,11
94,15,0,302
94,15,1,8
94,15,2,1
84,16,0,374
84,16,1,9
84,21,0,532
84,21,1,13
84,54,0,679
84,54,1,23
84,43,0,613
84,43,1,23
84,43,2,1
84,42,0,577
84,42,1,15
84,19,0,501
84,19,1,11
84,19,2,1
84,15,0,406
84,15,1,12
84,15,2,1
84,62,0,605
84,62,1,15
84,11,0,407
84,11,1,13
84,55,0,605
84,55,1,18
84,32,0,449
84,32,1,11
84,37,0,664
84,37,1,12
84,37,3,1
84,60,0,628
84,60,1,7
84,60,2,1
84,18,0,471
84,18,1,10
84,18,3,1
84,20,0,506
84,20,1,7
84,2,0,377
84,2,1,11
84,9,0,394
84,9,1,9
84,49,0,488
84,49,1,8
84,45,0,721
84,45,1,21
84,12,0,475
84,12,1,12
84,25,0,446
84,25,1,14
84,24,0,400
84,24,1,5
84,24,2,2
84,13,0,479
84,13,1,10
84,52,0,743
84,52,1,14
84,29,0,563
84,29,1,21
84,26,0,468
84,26,1,14
84,6,0,414
84,6,1,10
84,6,2,1
84,36,0,634
84,36,1,15
84,53,0,687
84,53,1,28
84,61,0,600
84,61,1,18
84,51,0,608
84,51,1,24
84,51,2,1
84,46,0,679
84,46,1,15
84,38,0,669
84,38,1,19
84,33,0,509
84,33,1,8
84,30,0,548
84,30,1,10
84,30,2,1
84,0,0,343
84,0,1,8
84,56,0,377
84,56,1,11
84,63,0,503
84,63,1,9
84,63,2,1
84,31,0,490
84,31,1,13
84,35,0,576
84,35,1,16
84,22,0,470
84,22,1,15
84,59,0,540
84,59,1,12
84,39,0,509
84,39,1,15
84,48,0,437
84,48,1,15
84,47,0,563
84,47,1,16
84,40,0,432
84,40,1,12
84,17,0,444
84,17,1,9
84,27,0,559
84,27,1,10
84,4,0,414
84,4,1,3
84,28,0,596
84,28,1,16
84,44,0,716
84,44,1,20
84,14,0,416
84,14,1,12
84,14,2,1
84,1,0,343
84,1,1,10
84,34,0,541
84,34,1,19
84,50,0,608
84,50,1,19
84,23,0,430
84,23,1,6
84,58,0,466
84,58,1,11
84,10,0,425
84,10,1,11
84,57,0,446
84,57,1,8
84,7,0,290
84,7,1,10
84,8,0,348
84,8,1,10
84,3,0,387
84,3,1,13
84,5,0,416
84,5,1,11
84,41,0,520
84,41,1,13
84,41,2,1
95,17,0,985
95,17,1,18
95,29,0,371
95,29,1,5
95,26,0,627
95,26,1,14
95,26,2,2
95,8,0,1213
95,8,1,31
95,2,0,976
95,2,1,29
95,21,0,396
95,21,1,12
95,24,0,607
95,24,1,13
95,23,0,327
95,23,1,8
95,0,0,1051
95,0,1,29
95,32,0,464
95,32,1,9
95,42,0,380
95,42,1,13
95,1,0,1182
95,1,1,25
95,1,2,1
95,11,0,768
95,11,1,18
95,52,0,403
95,52,1,11
95,39,0,298
95,39,1,5
95,33,0,514
95,33,1,11
95,10,0,1011
95,10,1,18
95,10,2,2
95,25,0,656
95,25,1,24
95,25,2,1
95,12,0,473
95,12,1,11
95,7,0,287
95,7,1,8
95,40,0,323
95,40,1,10
95,9,0,1249
95,9,1,22
95,9,2,1
95,60,0,359
95,60,1,12
95,60,2,1
95,60,3,1
95,49,0,357
95,49,1,4
95,18,0,805
95,18,1,19
95,18,2,1
95,46,0,334
95,46,1,4
95,44,0,390
95,44,1,14
95,45,0,398
95,45,1,10
95,55,0,361
95,55,1,9
95,35,0,420
95,35,1,9
95,15,0,319
95,15,1,6
95,34,0,481
95,34,1,7
95,14,0,355
95,14,1,10
95,14,2,1
95,51,0,356
95,51,1,13
95,37,0,402
95,37,1,10
95,22,0,329
95,22,1,8
95,43,0,403
95,43,1,6
95,53,0,383
95,53,1,6
95,13,0,395
95,13,1,10
95,48,0,330
95,48,1,6
95,48,2,1
95,56,0,313
95,56,1,4
95,16,0,832
95,16,1,21
95,54,0,368
95,54,1,8
95,36,0,374
95,36,1,11
95,61,0,352
95,61,1,7
95,5,0,321
95,5,1,13
95,28,0,418
95,28,1,12
95,30,0,365
95,30,1,12
95,19,0,648
95,19,1,12
95,59,0,375
95,59,1,11
95,50,0,371
95,50,1,8
95,20,0,480
95,20,1,15
95,62,0,324
95,62,1,7
95,3,0,698
95,3,1,22
95,3,2,1
95,58,0,348
95,58,1,10
95,27,0,538
95,27,1,17
95,63,0,289
95,63,1,6
95,6,0,321
95,6,1,6
95,47,0,363
95,47,1,13
95,38,0,377
95,38,1,7
95,38,2,1
95,4,0,458
95,4,1,14
95,4,2,1
95,41,0,374
95,41,1,9
95,31,0,329
95,31,1,16
95,57,0,334
95,57,1,7
85,17,0,566
85,17,1,15
85,21,0,723
85,21,1,11
85,21,2,2
85,14,0,592
85,14,1,12
85,36,0,523
85,36,1,15
85,22,0,608
85,22,1,15
85,22,2,1
85,16,0,448
85,16,1,8
85,15,0,540
85,15,1,13
85,18,0,637
85,18,1,13
85,18,2,1
85,26,0,544
85,26,1,10
85,26,2,1
85,56,0,308
85,56,1,9
85,35,0,499
85,35,1,15
85,19,0,687
85,19,1,12
85,40,0,368
85,40,1,12
85,3,0,684
85,3,1,15
85,3,2,1
85,39,0,402
85,39,1,3
85,20,0,740
85,20,1,21
85,20,2,1
85,29,0,584
85,29,1,20
85,2,0,639
85,2,1,14
85,9,0,580
85,9,1,13
85,48,0,355
85,48,1,9
85,48,2,1
85,23,0,541
85,23,1,12
85,54,0,353
85,54,1,17
85,28,0,641
85,28,1,14
85,42,0,441
85,42,1,11
85,42,2,1
85,51,0,443
85,51,1,13
85,61,0,347
85,61,1,13
85,61,2,1
85,62,0,321
85,62,1,6
85,49,0,350
85,49,1,14
85,8,0,465
85,8,1,4
85,58,0,360
85,58,1,11
85,58,2,1
85,13,0,740
85,13,1,15
85,13,2,1
85,46,0,423
85,46,1,7
85,6,0,623
85,6,1,19
85,45,0,465
85,45,1,15
85,38,0,502
85,38,1,13
85,38,2,1
85,32,0,401
85,32,1,11
85,37,0,529
85,37,1,10
85,37,3,1
85,10,0,683
85,10,1,19
85,10,2,1
85,31,0,446
85,31,1,11
85,31,2,1
85,1,0,460
85,1,1,15
85,57,0,329
85,57,1,10
85,60,0,374
85,60,1,6
85,60,2,1
85,5,0,691
85,5,1,25
85,27,0,617
85,27,1,18
85,27,2,1
85,12,0,826
85,12,1,16
85,12,2,1
85,53,0,422
85,53,1,12
85,55,0,311
85,55,1,9
85,63,0,303
85,63,1,3
85,63,2,1
85,44,0,488
85,44,1,16
85,43,0,483
85,43,1,11
85,43,2,1
85,30,0,586
85,30,1,12
85,59,0,372
85,59,1,8
85,11,0,760
85,11,1,26
85,24,0,447
85,24,1,17
85,4,0,706
85,4,1,16
85,50,0,363
85,50,1,12
85,7,0,471
85,7,1,10
85,7,2,1
85,47,0,399
85,47,1,10
85,41,0,399
85,41,1,16
85,33,0,466
85,33,1,8
85,33,2,2
85,0,0,403
85,0,1,9
85,25,0,488
85,25,1,14
85,25,2,1
85,34,0,469
85,34,1,13
85,34,2,1
85,52,0,451
85,52,1,10
96,41,0,673
96,41,1,22
96,36,0,541
96,36,1,11
96,2,0,388
96,2,1,7
96,45,0,549
96,45,1,16
96,45,2,1
96,42,0,739
96,42,1,16
96,24,0,573
96,24,1,16
96,10,0,515
96,10,1,12
96,10,2,1
96,55,0,377
96,55,1,8
96,16,0,468
96,16,1,13
96,16,2,1
96,52,0,586
96,52,1,16
96,14,0,366
96,14,1,14
96,30,0,455
96,30,1,7
96,15,0,345
96,15,1,7
96,59,0,581
96,59,1,16
96,59,2,1
96,43,0,677
96,43,1,24
96,18,0,561
96,18,1,11
96,8,0,437
96,8,1,10
96,8,2,1
96,34,0,673
96,34,1,15
96,20,0,505
96,20,1,14
96,4,0,381
96,4,1,10
96,4,2,1
96,32,0,647
96,32,1,12
96,60,0,472
96,60,1,15
96,26,0,589
96,26,1,22
96,39,0,410
96,39,1,7
96,44,0,620
96,44,1,13
96,19,0,485
96,19,1,13
96,53,0,479
96,53,1,9
96,35,0,568
96,35,1,16
96,35,2,3
96,12,0,444
96,12,1,11
96,46,0,451
96,46,1,10
96,46,2,1
96,23,0,378
96,23,1,2
96,50,0,672
96,50,1,20
96,50,2,1
96,40,0,642
96,40,1,16
96,61,0,419
96,61,1,10
96,49,0,643
96,49,1,22
96,49,2,1
96,25,0,598
96,25,1,21
96,25,2,3
96,58,0,582
96,58,1,15
96,51,0,616
96,51,1,15
96,47,0,367
96,47,1,11
96,33,0,578
96,33,1,15
96,57,0,566
96,57,1,10
96,27,0,643
96,27,1,12
96,48,0,653
96,48,1,17
96,1,0,395
96,1,1,10
96,29,0,463
96,29,1,11
96,29,2,1
96,5,0,376
96,5,1,12
96,38,0,464
96,38,1,10
96,56,0,544
96,56,1,13
96,56,2,1
96,6,0,327
96,6,1,6
96,63,0,302
96,63,1,5
96,17,0,507
96,17,1,10
96,22,0,416
96,22,1,10
96,3,0,405
96,3,1,14
96,11,0,511
96,11,1,8
96,0,0,360
96,0,1,11
96,54,0,433
96,54,1,13
96,7,0,307
96,7,1,7
96,37,0,481
96,37,1,16
96,37,2,1
96,13,0,393
96,13,1,8
96,28,0,543
96,28,1,18
96,9,0,490
96,9,1,11
96,21,0,434
96,21,1,22
96,31,0,370
96,31,1,9
96,31,2,1
96,62,0,400
96,62,1,10
86,5,0,361
86,5,1,9
86,4,0,421
86,4,1,8
86,25,0,547
86,25,1,10
86,25,3,1
86,34,0,690
86,34,1,21
86,40,0,837
86,40,1,21
86,29,0,435
86,29,1,6
86,26,0,571
86,26,1,18
86,31,0,363
86,31,1,9
86,31,2,1
86,44,0,509
86,44,1,13
86,39,0,344
86,39,1,7
86,48,0,891
86,48,1,26
86,51,0,744
86,51,1,16
86,50,0,846
86,50,1,25
86,50,2,1
86,58,0,737
86,58,1,25
86,58,2,1
86,33,0,656
86,33,1,19
86,3,0,383
86,3,1,11
86,49,0,950
86,49,1,26
86,49,2,1
86,38,0,387
86,38,1,10
86,37,0,444
86,37,1,11
86,10,0,357
86,10,1,8
86,19,0,378
86,19,1,7
86,19,2,2
86,53,0,336
86,53,1,10
86,61,0,362
86,61,1,5
86,45,0,402
86,45,1,12
86,57,0,861
86,57,1,12
86,57,2,2
86,54,0,343
86,54,1,9
86,18,0,460
86,18,1,13
86,18,2,2
86,8,0,325
86,8,1,8
86,14,0,402
86,14,1,9
86,43,0,726
86,43,1,15
86,30,0,409
86,30,1,5
86,32,0,682
86,32,1,22
86,60,0,467
86,60,1,11
86,22,0,405
86,22,1,7
86,63,0,339
86,63,1,9
86,56,0,818
86,56,1,23
86,42,0,826
86,42,1,18
86,24,0,514
86,24,1,11
86,24,2,1
86,0,0,296
86,0,1,8
86,0,2,2
86,47,0,386
86,47,1,7
86,47,2,1
86,62,0,338
86,62,1,8
86,20,0,408
86,20,1,15
86,20,2,1
86,6,0,341
86,6,1,10
86,35,0,611
86,35,1,19
86,35,2,1
86,13,0,354
86,13,1,11
86,7,0,337
86,7,1,11
86,7,2,1
86,17,0,466
86,17,1,10
86,27,0,473
86,27,1,14
86,27,2,1
86,9,0,367
86,9,1,16
86,1,0,312
86,1,1,6
86,1,2,1
86,15,0,355
86,15,1,11
86,15,2,1
86,52,0,541
86,52,1,12
86,11,0,390
86,11,1,12
86,41,0,842
86,41,1,22
86,59,0,593
86,59,1,18
86,28,0,392
86,28,1,11
86,46,0,424
86,46,1,4
86,16,0,433
86,16,1,12
86,2,0,353
86,2,1,9
86,23,0,382
86,23,1,9
86,23,2,1
86,36,0,480
86,36,1,6
86,12,0,383
86,12,1,9
86,12,2,1
86,21,0,402
86,21,1,10
86,55,0,377
86,55,1,5
87,52,0,444
87,52,1,15
87,62,0,324
87,62,1,9
87,62,2,1
87,29,0,505
87,29,1,18
87,34,0,608
87,34,1,16
87,37,0,460
87,37,1,11
87,37,2,1
87,12,0,582
87,12,1,19
87,12,2,1
87,0,0,537
87,0,1,15
87,0,2,1
87,0,3,1
87,27,0,683
87,27,1,20
87,27,2,2
87,23,0,361
87,23,1,13
87,28,0,559
87,28,1,10
87,28,2,1
87,11,0,679
87,11,1,10
87,35,0,561
87,35,1,14
87,44,0,462
87,44,1,17
87,32,0,494
87,32,1,18
87,8,0,609
87,8,1,10
87,8,2,1
87,17,0,768
87,17,1,18
87,59,0,368
87,59,1,11
87,41,0,523
87,41,1,16
87,19,0,735
87,19,1,18
87,19,2,1
87,18,0,836
87,18,1,24
87,9,0,731
87,9,1,15
87,53,0,397
87,53,1,4
87,33,0,619
87,33,1,11
87,33,2,1
87,42,0,528
87,42,1,7
87,10,0,784
87,10,1,17
87,10,2,1
87,22,0,470
87,22,1,9
87,22,2,1
87,40,0,449
87,40,1,9
87,25,0,715
87,25,1,14
87,48,0,398
87,48,1,6
87,21,0,526
87,21,1,8
87,21,2,1
87,26,0,713
87,26,1,16
87,3,0,583
87,3,1,13
87,57,0,371
87,57,1,5
87,38,0,441
87,38,1,15
87,51,0,448
87,51,1,6
87,49,0,458
87,49,1,10
87,15,0,327
87,15,1,6
87,16,0,662
87,16,1,18
87,47,0,347
87,47,1,5
87,47,2,1
87,58,0,399
87,58,1,14
87,46,0,401
87,46,1,6
87,45,0,491
87,45,1,15
87,20,0,601
87,20,1,14
87,60,0,352
87,60,1,10
87,60,2,1
87,4,0,512
87,4,1,17
87,31,0,366
87,31,1,9
87,30,0,455
87,30,1,13
87,24,0,602
87,24,1,14
87,24,2,2
87,2,0,638
87,2,1,13
87,56,0,329
87,56,1,8
87,36,0,589
87,36,1,18
87,50,0,419
87,50,1,11
87,43,0,519
87,43,1,15
87,54,0,378
87,54,1,6
87,13,0,471
87,13,1,8
87,39,0,316
87,39,1,10
87,1,0,653
87,1,1,12
87,55,0,365
87,55,1,12
87,63,0,320
87,63,1,7
87,14,0,435
87,14,1,17
87,6,0,375
87,6,1,11
87,61,0,360
87,61,1,15
87,5,0,441
87,5,1,7
87,7,0,327
87,7,1,8
97,45,0,392
97,45,1,10
97,0,0,695
97,0,1,19
97,61,0,298
97,61,1,5
97,28,0,368
97,28,1,7
97,16,0,1218
97,16,1,29
97,18,0,851
97,18,1,27
97,7,0,303
97,7,1,12
97,63,0,328
97,63,1,5
97,43,0,410
97,43,1,12
97,25,0,1121
97,25,1,27
97,25,2,3
97,36,0,389
97,36,1,7
97,46,0,375
97,46,1,14
97,17,0,1190
97,17,1,25
97,24,0,1132
97,24,1,25
97,51,0,355
97,51,1,7
97,42,0,464
97,42,1,8
97,42,2,1
97,56,0,330
97,56,1,7
97,55,0,361
97,55,1,4
97,54,0,376
97,54,1,7
97,52,0,370
97,52,1,5
97,4,0,376
97,4,1,8
97,4,2,2
97,23,0,377
97,23,1,6
97,26,0,742
97,26,1,18
97,47,0,365
97,47,1,10
97,32,0,744
97,32,1,27
97,62,0,354
97,62,1,9
97,27,0,517
97,27,1,11
97,34,0,595
97,34,1,24
97,34,2,1
97,41,0,513
97,41,1,16
97,40,0,548
97,40,1,10
97,10,0,726
97,10,1,18
97,49,0,339
97,49,1,6
97,38,0,367
97,38,1,6
97,38,2,1
97,39,0,352
97,39,1,9
97,5,0,330
97,5,1,16
97,53,0,378
97,53,1,11
97,37,0,372
97,37,1,7
97,37,2,2
97,9,0,938
97,9,1,25
97,35,0,484
97,35,1,6
97,13,0,355
97,13,1,3
97,13,2,1
97,11,0,488
97,11,1,10
97,20,0,419
97,20,1,5
97,2,0,508
97,2,1,16
97,8,0,983
97,8,1,19
97,15,0,373
97,15,1,12
97,58,0,339
97,58,1,9
97,14,0,345
97,14,1,10
97,44,0,387
97,44,1,10
97,12,0,412
97,12,1,9
97,21,0,382
97,21,1,10
97,29,0,366
97,29,1,7
97,59,0,351
97,59,1,8
97,22,0,371
97,22,1,9
97,31,0,375
97,31,1,11
97,33,0,769
97,33,1,11
97,33,2,2
97,30,0,374
97,30,1,10
97,1,0,689
97,1,1,20
97,1,2,2
97,6,0,325
97,6,1,10
97,6,2,1
97,60,0,353
97,60,1,6
97,50,0,365
97,50,1,12
97,19,0,547
97,19,1,12
97,3,0,382
97,3,1,8
97,48,0,332
97,48,1,5
97,48,2,1
97,57,0,334
97,57,1,7
97,57,2,1
88,41,0,396
88,41,1,11
88,7,0,1759
88,7,1,46
88,7,2,2
88,23,0,1190
88,23,1,27
88,60,0,361
88,60,1,13
88,47,0,332
88,47,1,8
88,47,2,1
88,29,0,422
88,29,1,8
88,29,2,1
88,14,0,1578
88,14,1,37
88,14,2,1
88,6,0,1485
88,6,1,36
88,6,2,1
88,58,0,307
88,58,1,10
88,58,2,1
88,22,0,1027
88,22,1,28
88,31,0,594
88,31,1,17
88,46,0,341
88,46,1,6
88,42,0,378
88,42,1,3
88,42,2,1
88,36,0,373
88,36,1,7
88,36,2,1
88,43,0,330
88,43,1,4
88,15,0,1778
88,15,1,33
88,37,0,388
88,37,1,11
88,12,0,491
88,12,1,7
88,11,0,370
88,11,1,11
88,28,0,367
88,28,1,6
88,5,0,847
88,5,1,13
88,5,2,2
88,21,0,656
88,21,1,23
88,21,2,1
88,27,0,335
88,27,1,7
88,27,2,1
88,38,0,353
88,38,1,9
88,63,0,277
88,63,1,5
88,57,0,351
88,57,1,8
88,19,0,372
88,19,1,8
88,4,0,485
88,4,1,11
88,49,0,351
88,49,1,14
88,30,0,588
88,30,1,17
88,2,0,321
88,2,1,9
88,13,0,822
88,13,1,17
88,40,0,376
88,40,1,10
88,45,0,398
88,45,1,11
88,9,0,361
88,9,1,9
88,50,0,362
88,50,1,10
88,17,0,381
88,17,1,9
88,61,0,321
88,61,1,9
88,0,0,299
88,0,1,6
88,0,2,1
88,56,0,305
88,56,1,10
